ID,LAT,LON,NAME,Total Days,Missing Days,Missing %,Distance_to_Coast_km,Region
US1TXCML048,29.9454,-98.3706,CANYON LAKE 8.1 NW,9,9,100.0,290.1035826791624,Rural
US1TXCML092,29.6411,-98.3114,GARDEN RIDGE 1.2 WNW,9,9,100.0,284.400387405698,Rural
US1TXCML219,29.7481,-98.2522,NEW BRAUNFELS 8.6 WNW,9,9,100.0,278.2302576020414,Rural
US1TXDA0050,32.5996,-96.9537,CEDAR HILL 1.4 N,9,9,100.0,349.83737372742587,Rural
US1TXDA0052,32.7709,-96.6409,MESQUITE 2.4 W,9,9,100.0,355.9114230732275,Rural
US1TXDN0068,33.1562,-97.0345,SHADY SHORES 0.7 SE,9,9,100.0,409.295085924573,Rural
US1TXDN0108,33.2339,-97.2932,PONDER 3.8 N,9,9,100.0,427.12852815151047,Rural
US1TXDN0109,33.1832,-97.2862,PONDER 0.3 NNE,9,9,100.0,421.7727944952625,Rural
US1TXDW0008,29.0423,-97.6523,YORKTOWN 9.8 WNW,9,9,100.0,235.05032801007675,Rural
US1TXEL0023,32.4225,-96.8108,WAXAHACHIE 2.6 ENE,9,9,100.0,326.2890372613593,Rural
US1TXGZ0010,29.4461,-97.425,GONZALES 4.5 SSE,9,9,100.0,201.71808715111294,Rural
US1TXHYS012,30.1066,-97.8539,BUDA 1.7 NNW,9,9,100.0,242.43192242373266,Rural
US1TXHYS292,30.0284,-98.0761,WIMBERLEY 2.9 NNE,9,9,100.0,262.563584138747,Rural
US1TXJC0002,33.0402,-98.1207,PERRIN 3.0 ENE,9,9,100.0,448.49864615305785,Rural
US1TXLL0002,30.6936,-98.4098,KINGSLAND 3.3 NE,9,9,100.0,309.94136987278387,Rural
US1TXLO0009,28.3638,-98.1405,GEORGE WEST 2.7 NNW,9,9,100.0,310.81093219380097,Rural
US1TXMCL038,31.6166,-97.1403,WACO 4.1 NE,9,9,100.0,266.96376681369713,Rural
US1TXNU0013,27.5861,-97.7908,BISHOP 0.4 ENE,9,9,100.0,337.9262947553876,Rural
US1TXNV0005,32.067,-96.745,BLOOMING GROVE 2.4 SW,9,9,100.0,288.11009058773004,Rural
US1TXSM0028,32.2093,-95.3207,FLINT 1.7 ENE,9,9,100.0,272.39026673845143,Rural
US1TXTN0087,32.8757,-97.4798,EAGLE MOUNTAIN 2.4 WSW,9,8,88.89,400.2156676107184,Rural
US1TXTV0117,30.3721,-97.8134,AUSTIN 5.9 NW,9,9,100.0,244.78293109334984,Rural
US1TXTV0207,30.3419,-98.1322,DRIPPING SPRINGS 10.9 NNW,9,9,100.0,273.6087663688847,Rural
US1TXVC0034,28.7423,-97.0268,VICTORIA 6.4 SSW,9,9,100.0,196.57123653254024,Rural
US1TXWL0009,29.8729,-96.003,BROOKSHIRE 6.9 NNW,9,9,100.0,62.34573690312806,Rural
USC00010140,32.2322,-87.4103,ALBERTA,9,0,0.0,282.88040490840154,Rural
USC00010178,33.1272,-88.155,ALICEVILLE,9,9,100.0,340.17724919277447,Rural
USC00010184,33.2103,-88.2869,BEVILL L&D,9,0,0.0,345.6905863811603,Rural
USC00010402,31.1819,-87.4389,ATMORE,9,0,0.0,200.68933934447304,Rural
USC00010505,33.4528,-87.3572,BANKHEAD L&D,9,0,0.0,401.3929609475373,Rural
USC00010583,30.8839,-87.7853,BAY MINETTE,9,0,0.0,155.36334052751866,Rural
USC00010764,33.3936,-87.0067,BESSEMER 3 WSW,9,0,0.0,411.15099683808455,Rural
USC00011080,31.1414,-87.0486,BREWTON 3 ENE,9,0,0.0,230.85007745066267,Rural
USC00011084,31.0583,-87.055,BREWTON 3 SSE,9,0,0.0,226.33524169090379,Rural
USC00011143,33.2619,-87.3103,BROOKWOOD,9,0,0.0,384.50090894891713,Rural
USC00011189,32.0911,-88.2322,BUTLER,9,0,0.0,229.56302975251424,Rural
USC00011566,31.4714,-88.2503,CHATOM,9,0,0.0,167.950649247054,Rural
USC00011690,31.6147,-87.5003,CLAIBORNE L&D,9,0,0.0,225.91648654397716,Rural
USC00011803,30.3875,-88.2269,CODEN,9,0,0.0,95.7262795564373,Rural
USC00011810,31.7561,-88.1289,COFFEEVILLE L&D,9,0,0.0,200.91080953934107,Rural
USC00012172,30.2506,-88.0775,DAUPHIN IS #2,9,6,66.67,107.99407706999693,Rural
USC00012245,32.5194,-87.8794,DEMOPOLIS L&D,9,9,100.0,286.7644192122949,Rural
USC00012813,30.5467,-87.8808,FAIRHOPE 2 NE,9,0,0.0,132.29566939022996,Rural
USC00013160,32.8347,-88.1342,GAINESVILLE LOCK,9,0,0.0,309.88964569101245,Rural
USC00013511,32.6922,-87.5761,GREENSBORO,9,0,0.0,317.0462925963823,Rural
USC00013930,33.2531,-87.4497,HOLT L&D,9,0,0.0,377.680202459175,Rural
USC00014193,31.5253,-87.9278,JACKSON,9,0,0.0,190.94739720942314,Rural
USC00014798,32.5811,-88.1897,LIVINGSTON,9,0,0.0,281.5930986007081,Rural
USC00015112,32.7028,-87.2681,MARION 7 NE,9,0,0.0,333.1983316728495,Rural
USC00015121,32.4717,-87.2308,MARION JUNCTION 2 NE,9,0,0.0,314.28556623530494,Rural
USC00015354,31.9306,-88.4586,MELVIN,9,9,100.0,204.97971093548892,Rural
USC00015420,32.1003,-87.3983,MILLERS FERRY L&D,9,0,0.0,272.1017772712247,Rural
USC00015658,32.9964,-87.6319,MOUNDVILLE,9,0,0.0,344.5776987060448,Rural
USC00016362,32.6567,-87.0928,PERRYVILLE,9,0,0.0,338.50118919122025,Rural
USC00016847,33.3739,-88.0053,REFORM,9,0,0.0,370.5365360446968,Rural
USC00016988,30.5653,-87.7017,ROBERTSDALE,9,0,0.0,149.3514592891848,Rural
USC00017366,32.4111,-87.0144,SELMA,9,0,0.0,321.7955226235819,Rural
USC00018178,31.9172,-87.7347,THOMASVILLE,9,0,0.0,236.5113973974601,Rural
USC00018380,33.2231,-87.61,TUSCALOOSA ACFD,9,0,0.0,368.2512503578533,Rural
USC00018385,33.2108,-87.5933,TUSCALOOSA OLIVER DAM,9,0,0.0,367.65736194254373,Rural
USC00018446,32.5506,-87.5308,UNIONTOWN,9,9,100.0,305.64754406363437,Rural
USC00018637,31.21,-87.1789,WALLACE 2 E,9,0,0.0,223.48957895851484,Rural
USC00018673,32.7747,-87.8306,WARRIOR L&D,9,0,0.0,314.3542900850504,Rural
USC00018809,33.1186,-87.1264,W BLOCTON,9,0,0.0,379.2377865490336,Rural
USC00018867,31.6508,-87.7097,WHATLEY,9,7,77.78,215.01229867234284,Rural
USC00031140,33.3053,-92.4867,CALION L&D,9,0,0.0,464.4826426701866,Rural
USC00031730,33.1111,-91.9481,CROSSETT 2 SSE,9,0,0.0,415.2160318797349,Rural
USC00032355,33.1144,-91.2628,EUDORA,9,0,0.0,378.31228752463267,Rural
USC00032475,33.0597,-92.1236,FELSENTHAL L&D,9,0,0.0,421.5362823437157,Rural
USC00033088,33.2278,-91.7939,HAMBURG,9,9,100.0,416.5573724779727,Rural
USC00034185,33.3614,-93.5675,LEWISVILLE,9,0,0.0,435.3294309760556,Rural
USC00034548,33.2586,-93.1822,MAGNOLIA,9,0,0.0,440.82631044632564,Rural
USC00034936,33.3008,-92.3494,MORO BAY SP,9,0,0.0,455.5309139044022,Rural
USC00035866,33.2511,-91.5058,PORTLAND,9,0,0.0,403.28141734781866,Rural
USC00085793,30.7794,-87.1414,MILTON EXP STN,9,0,0.0,207.5034698102203,Rural
USC00086999,30.53,-87.1983,PENSACOLA 7 NNE,9,0,0.0,195.51729244426545,Rural
USC00160007,29.9689,-92.1169,ABBEVILLE,9,0,0.0,281.81725234734154,Rural
USC00160012,30.4586,-90.0975,ABITA RVR COVINGTON,9,0,0.0,90.8113340655696,Rural
USC00160016,30.4714,-90.0436,ABITA SPRINGS 1 SW,9,0,0.0,86.40182480403627,Rural
USC00160021,30.4372,-90.0519,ABITA SPRINGS FIRE TWR,9,0,0.0,85.91950215703582,Rural
USC00160098,31.3206,-92.4611,ALEXANDRIA,9,0,0.0,328.18763037120675,Rural
USC00160103,31.2483,-92.4486,ALEXANDRIA 5 SSE,9,0,0.0,325.1292306111667,Rural
USC00160205,30.7094,-90.525,AMITE,9,0,0.0,139.06275325452074,Rural
USC00160238,30.9644,-89.815,ANGIE,9,0,0.0,103.39449604037705,Rural
USC00160277,32.5511,-92.9186,ARCADIA,9,0,0.0,388.21367862164766,Rural
USC00160349,32.1292,-93.1164,ASHLAND,9,0,0.0,339.96783834612825,Rural
USC00160462,30.5669,-91.1633,BAKER,9,0,0.0,192.69179439418096,Rural
USC00160537,32.7314,-91.9144,BASTROP,9,0,0.0,381.42075572116966,Rural
USC00160540,30.8206,-91.6622,BATCHELOR,9,0,0.0,245.75585816284442,Rural
USC00160546,30.5586,-91.0342,BATON ROUGE CNTRL,9,0,0.0,180.40940370756337,Rural
USC00160548,30.4192,-91.1303,BATON ROUGE CONCORD,9,0,0.0,186.8944240392935,Rural
USC00160558,30.4494,-91.0478,BATON ROUGE SHERWOOD,9,0,0.0,179.50656877561073,Rural
USC00160565,30.1328,-91.3228,BAYOU SORREL LOCK,9,0,0.0,204.21077069199438,Rural
USC00160617,30.7903,-92.4969,BEAVER FIRE TWR,9,0,0.0,298.7287920613138,Rural
USC00160658,29.9747,-93.0897,BELL CITY 13 SW,9,0,0.0,221.1688229967996,Rural
USC00160718,32.6997,-93.6619,BENTON 5E,9,9,100.0,364.98576171055555,Rural
USC00160800,32.3744,-92.9433,BIENVILLE 3 NE,9,0,0.0,371.36463082355255,Rural
USC00160945,30.7808,-89.8567,BOGALUSA,9,0,0.0,90.16743326857497,Rural
USC00161200,32.5331,-93.71,BOSSIER CITY 2,9,0,0.0,346.45074262588525,Rural
USC00161232,31.395,-92.7167,BOYCE 3 WNW,9,0,0.0,312.3460207992383,Rural
USC00161235,31.3025,-92.73,BOYCE 7 SW,9,0,0.0,305.52049441120636,Rural
USC00161246,30.3919,-91.2711,BRUSLY 2 W,9,0,0.0,199.98331108099958,Rural
USC00161287,30.9594,-92.1786,BUNKIE,9,0,0.0,297.3703315742844,Rural
USC00161292,29.3414,-89.5158,BURAS,9,0,0.0,100.21946391690679,Rural
USC00161365,30.2817,-91.6911,BUTTE LA ROSE,9,0,0.0,239.4702724956048,Rural
USC00161411,32.5372,-92.3597,CALHOUN 2 N,9,0,0.0,396.8638881741132,Rural
USC00161535,30.32,-92.0444,CARENCRO,9,0,0.0,273.5069966546376,Rural
USC00161565,30.1981,-91.1256,CARVILLE 2 SW,9,0,0.0,185.05558782061425,Rural
USC00161639,29.9664,-89.9761,CHALMETTE,9,0,0.0,79.06235117032605,Inland
USC00161866,31.7236,-91.5408,CLAYTON,9,0,0.0,280.1981926698756,Rural
USC00161891,30.8544,-91.0092,CLINTON FORESTRY HQ,9,9,100.0,187.94300568793912,Rural
USC00161899,30.8178,-90.9733,CLINTON 5 SE,9,0,0.0,183.24290582269253,Rural
USC00161941,31.5183,-92.7142,COLFAX,9,0,0.0,320.57937126398235,Rural
USC00161979,32.1672,-92.1078,COLUMBIA LOCK,9,0,0.0,352.62455413203736,Rural
USC00162002,29.9953,-90.8178,CONVENT 2S,9,0,0.0,157.29095089263652,Rural
USC00162121,32.8869,-93.4569,COTTON VALLEY 5 NNW,9,0,0.0,392.29653621313633,Rural
USC00162144,32.0075,-93.2694,COUSHATTA GRAND BAYOU,9,9,100.0,320.353899142744,Rural
USC00162151,30.5269,-90.2147,COVINGTON 8 WNW,9,0,0.0,103.91756553047112,Rural
USC00162154,30.5131,-90.09,COVINGTON 3 NE,9,0,0.0,92.219185785322,Rural
USC00162212,30.2411,-92.3475,CROWLEY 2 NE,9,0,0.0,295.923380679065,Rural
USC00162217,32.2428,-91.5889,CROWVILLE,9,9,100.0,321.2254018232049,Rural
USC00162350,30.4803,-90.9614,DENHAM SPRINGS,9,0,0.0,171.8817580512176,Rural
USC00162367,30.8428,-93.2869,DE RIDDER,9,0,0.0,233.42517614324214,Rural
USC00162534,30.0719,-91.0278,DONALDSONVILLE 4 SW,9,0,0.0,176.3454531668362,Rural
USC00162536,30.0992,-90.9269,DONALDSONVILLE 4E,9,0,0.0,166.42137002547037,Rural
USC00162641,30.7414,-93.1389,DRY CREEK 8NW,9,0,0.0,240.481717611998,Rural
USC00162812,31.1042,-92.705,ELMER 2 SW,9,0,0.0,296.00037261495333,Rural
USC00162981,30.4917,-92.4303,EUNICE,9,0,0.0,294.18925874963134,Rural
USC00163079,32.7736,-92.4086,FARMERVILLE,9,0,0.0,417.63753615104065,Rural
USC00163165,30.5506,-90.1919,FOLSOM 6 S,9,0,0.0,102.83025047929253,Rural
USC00163313,29.8233,-91.5442,FRANKLIN 3 NW,9,0,0.0,229.56344975552184,Rural
USC00163322,30.8353,-90.1625,FRANKLINTON #2,9,0,0.0,116.1498127637996,Rural
USC00163331,30.7842,-90.2022,FRANKLINTON 5 SW,9,9,100.0,115.93465147577668,Rural
USC00163433,29.4631,-90.3072,GALLIANO,9,0,0.0,134.61127925595142,Rural
USC00163695,30.2033,-90.9225,GONZALES,9,0,0.0,165.53342581581947,Rural
USC00163741,31.4358,-92.8828,GORUM FIRE TWR,9,0,0.0,302.29550496074455,Rural
USC00163800,30.4183,-92.0442,GRAND COTEAU,9,0,0.0,274.10197752796245,Rural
USC00163804,31.8078,-93.0867,GRAND ECORE,9,0,0.0,315.2988405183236,Rural
USC00163807,29.2414,-89.9914,GRAND ISLE,9,0,0.0,131.1564012171465,Rural
USC00163829,29.9169,-90.0617,GRETNA,9,0,0.0,88.70397057548139,Inland
USC00163867,30.5589,-90.9855,GREENWELL SPRINGS,9,0,0.0,175.86377371394948,Rural
USC00163877,32.4175,-94.0003,GREENWOOD FIRE TWR,9,0,0.0,322.99450066795,Rural
USC00163979,29.8894,-93.4022,HACKBERRY 8 SSW,9,0,0.0,190.37047458854548,Rural
USC00163981,29.9872,-93.2694,HACKBERRY 4NE,9,9,100.0,204.10642098197937,Rural
USC00164030,30.5031,-90.3772,HAMMOND 5 E,9,0,0.0,117.87793767424799,Rural
USC00164034,30.4878,-90.4875,HAMMOND,9,0,0.0,127.6276688666563,Rural
USC00164050,31.9272,-93.3103,HANNA 4 SSE,9,0,0.0,311.01048411032775,Rural
USC00164131,32.9683,-93.1297,HAYNESVILLE,9,0,0.0,415.3153433954634,Rural
USC00164288,31.3747,-93.3911,HODGES GARDENS,9,0,0.0,261.0133698348444,Rural
USC00164355,32.81,-93.0625,HOMER 1N,9,0,0.0,403.8246693335787,Rural
USC00164398,32.8867,-93.8733,HOSSTON,9,0,0.0,375.60298646382216,Rural
USC00164407,29.6408,-90.8161,HOUMA,9,0,0.0,167.70228032874746,Rural
USC00164573,30.8331,-91.1261,JACKSON 3E,9,0,0.0,197.47583312554244,Rural
USC00164592,32.3483,-93.2014,JAMESTOWN,9,0,0.0,354.24563875614166,Rural
USC00164674,29.9594,-91.7111,JEANERETTE 5 NW,9,0,0.0,243.09000678765352,Rural
USC00164696,31.6783,-92.1289,JENA,9,0,0.0,324.0949232767511,Rural
USC00164700,30.2003,-92.6642,JENNINGS,9,0,0.0,265.16589923480586,Rural
USC00164732,32.255,-92.6544,JONESBORO 4 ENE,9,0,0.0,379.37545256114663,Rural
USC00164735,32.2239,-92.7069,JONESBORO #2,9,9,100.0,373.46570806348376,Rural
USC00164739,31.4825,-91.8628,JONESVILLE LOCKS,9,0,0.0,291.4723120596454,Rural
USC00164775,29.9942,-92.2825,KAPLAN,9,0,0.0,297.4189383317462,Rural
USC00164816,32.355,-93.8619,KEITHVILLE,9,0,0.0,322.3204130746191,Rural
USC00164859,30.9433,-90.5117,KENTWOOD,9,0,0.0,150.33580544019568,Rural
USC00164931,32.4169,-93.4428,KORAN,9,0,0.0,347.77258075411777,Rural
USC00165021,30.2192,-92.065,LAFAYETTE,9,0,0.0,275.309176977269,Rural
USC00165065,30.0206,-92.7681,LAKE ARTHUR 7 SW,9,0,0.0,252.49582193437567,Rural
USC00165072,30.3014,-93.2689,LAKE CHARLES 7 NW,9,0,0.0,211.03287073308718,Rural
USC00165074,30.2544,-93.2186,LAKE CHARLES 2 N,9,0,0.0,214.32584831463194,Rural
USC00165076,30.2142,-93.2494,LAKE CHARLES PORT,9,0,0.0,210.3833606370259,Rural
USC00165090,32.8153,-91.1733,LAKE PROVIDENCE,9,0,0.0,345.7619617140373,Rural
USC00165146,31.3731,-91.9053,LARTO LAKE,9,0,0.0,289.46602912286727,Rural
USC00165266,31.1417,-93.2397,LEESVILLE,9,0,0.0,255.53626402520882,Rural
USC00165287,31.0517,-93.2789,LEESVILLE 6 SSW,9,0,0.0,246.66002250864994,Rural
USC00165296,29.7869,-92.2083,LELAND BOWMAN LOCK,9,0,0.0,293.3207637674101,Rural
USC00165430,30.9336,-90.57,LIVERPOOL 6W,9,0,0.0,154.46161604662822,Rural
USC00165438,30.5197,-90.7544,LIVINGSTON,9,0,0.0,153.31602441088248,Rural
USC00165522,31.9672,-94.0003,LOGANSPORT,9,0,0.0,278.07004479621344,Rural
USC00165610,30.0306,-89.9636,LOUISIANA NATURE CTR,9,0,0.0,75.82405295091236,Inland
USC00165620,30.3644,-91.1672,LSU BEN-HUR FARM,9,0,0.0,189.7757236945318,Rural
USC00165624,29.5814,-89.8222,LSU CITRUS RSCH STN,9,0,0.0,91.26442507278456,Rural
USC00165630,31.1783,-92.4108,LSU DEAN LEE RSCH STN,9,0,0.0,324.48704662967947,Rural
USC00165783,30.0389,-90.6936,LUTCHER,9,0,0.0,144.76816477244856,Rural
USC00165874,32.0711,-93.7589,MANSFIELD 4 NW,9,9,100.0,299.4242043508782,Rural
USC00165892,31.5769,-93.4817,MANY,9,0,0.0,270.97364568333387,Rural
USC00165896,31.5119,-93.62,MANY 9 WSW,9,0,0.0,256.85778140046557,Rural
USC00165920,31.1286,-92.0644,MARKSVILLE,9,0,0.0,292.7692752242376,Rural
USC00165926,29.7853,-90.1158,MARRERO 9 SSW,9,0,0.0,99.52272986696602,Inland
USC00165935,32.0775,-93.2167,MARTIN FIRE TWR,9,0,0.0,329.52528583782833,Rural
USC00166157,29.9903,-90.1431,METAIRIE,9,0,0.0,93.67911040754515,Inland
USC00166244,32.6053,-93.2947,MINDEN,9,0,0.0,372.9019038592723,Rural
USC00166314,32.4936,-92.0319,MONROE DELTA CC,9,0,0.0,370.5972081166495,Rural
USC00166364,32.7053,-93.9603,MOORINGSPORT 1 N,9,0,0.0,353.85618679050134,Rural
USC00166394,29.6833,-91.1761,MORGAN CITY,9,0,0.0,198.88160680766856,Rural
USC00166431,30.2944,-93.2083,MOSS BLUFF,9,0,0.0,216.42249154115493,Rural
USC00166466,30.9503,-90.3061,MT HERMON 2W,9,0,0.0,134.80807460140508,Rural
USC00166561,29.9342,-91.0164,NAPOLEONVILLE,9,0,0.0,177.2756149669028,Rural
USC00166582,31.7722,-93.0956,NATCHITOCHES,9,0,0.0,311.8878710625914,Rural
USC00166657,30.0292,-91.8844,NEW IBERIA AP - ACADIANA RGNL,9,0,0.0,258.89374972146413,Rural
USC00166666,29.9508,-90.0511,NEW ORLEANS ALGIERS,9,0,0.0,86.45708778862046,Inland
USC00166686,30.7267,-91.3672,NEW ROADS 5 NE,9,0,0.0,215.80917832364304,Rural
USC00166808,30.9678,-91.1003,NORWOOD,9,0,0.0,200.9421982926202,Rural
USC00166836,30.8214,-92.6697,OAKDALE,9,0,0.0,284.8540182650575,Rural
USC00166866,32.8642,-91.38,OAK GROVE,9,0,0.0,361.15458383975573,Rural
USC00166868,32.6228,-91.7764,OAK RIDGE,9,0,0.0,363.77954082766536,Rural
USC00166911,30.7531,-90.9939,OAKNOLIA 2N,9,0,0.0,182.57987626371448,Rural
USC00166938,30.6036,-92.7739,OBERLIN FIRE TWR,9,0,0.0,266.5782654387973,Rural
USC00166968,30.2869,-93.1444,OLD TOWN BAY,9,0,0.0,222.13033268253938,Rural
USC00166978,31.8922,-92.2422,OLLA,9,0,0.0,345.51886089945816,Rural
USC00166995,30.5081,-92.0925,OPELOUSAS,9,0,0.0,279.640151925934,Rural
USC00167096,29.7892,-90.4286,PARADIS 7 S,9,0,0.0,126.82817319349526,Rural
USC00167304,30.7111,-90.7525,PINE GROVE FIRE TWR,9,0,0.0,159.29197841209847,Rural
USC00167344,32.8922,-93.645,PLAIN DEALING,9,9,100.0,384.8820953199109,Rural
USC00167366,30.3214,-91.2517,PLAQUEMINE 2 N,9,0,0.0,197.5118751307656,Rural
USC00167425,30.4297,-90.3631,PONCHATOULA 4 E,9,0,0.0,114.53042482449503,Rural
USC00167448,30.4508,-91.2183,PORT ALLEN,9,0,0.0,195.71132679098645,Rural
USC00167590,32.3644,-92.7125,QUITMAN 2,9,9,100.0,384.5953323575871,Rural
USC00167651,30.5114,-93.2172,RAGLEY 1W,9,9,100.0,223.24416927900305,Rural
USC00167691,32.4936,-91.7486,RAYVILLE,9,9,100.0,351.5695083254455,Rural
USC00167729,31.2544,-91.96,RED RVR LOCK #1,9,0,0.0,288.6791104638424,Rural
USC00167732,31.1872,-92.2906,RED RIVER LOCK # 2,9,0,0.0,315.22899582832315,Rural
USC00167738,32.4219,-93.6381,RED RVR RSCH STN,9,0,0.0,338.8154409229431,Rural
USC00167767,30.0564,-90.5803,RESERVE,9,0,0.0,133.70359121881836,Rural
USC00167924,32.3556,-93.6425,ROBSON,9,0,0.0,332.2160042605548,Rural
USC00167932,29.7286,-92.8181,ROCKEFELLER WL REFUGE,9,0,0.0,246.39237556466946,Rural
USC00168046,30.9461,-93.2789,ROSEPINE RSCH STN,9,0,0.0,240.10413811236927,Rural
USC00168067,32.51,-92.6503,RUSTON LA TECH,9,0,0.0,400.59986067300747,Rural
USC00168094,32.3625,-93.14,SAILES FIRE TWR,9,0,0.0,358.948595585139,Rural
USC00168108,29.8722,-89.83,ST BERNARD,9,0,0.0,70.7560514676308,Inland
USC00168136,30.7775,-91.3769,ST FRANCISVILLE,9,0,0.0,218.2461445598018,Rural
USC00168139,30.2725,-91.0994,ST GABRIEL,9,0,0.0,182.64658974978786,Rural
USC00168163,31.9497,-91.2336,ST JOSEPH 3 N,9,0,0.0,274.5100791831417,Rural
USC00168181,30.0858,-91.8694,ST MARTINVILLE 3 SW,9,0,0.0,256.9939237701642,Rural
USC00168436,32.5158,-93.7447,SHREVEPORT DWTN,9,0,0.0,343.24623121604924,Rural
USC00168444,32.3794,-93.8019,SHREVEPORT SOUTHERN HILLS,9,0,0.0,327.30990151628663,Rural
USC00168539,30.265,-89.7697,SLIDELL,9,0,0.0,55.206884187738055,Rural
USC00168586,32.5558,-91.1747,SONDHEIMER,9,9,100.0,322.1035201029492,Rural
USC00168669,32.9006,-92.5714,SPEARSVILLE FIRE TWR,9,0,0.0,438.39168918911395,Rural
USC00168683,32.9922,-93.4417,SPRINGHILL,9,0,0.0,403.3158037669612,Rural
USC00168785,32.7025,-92.0814,STERLINGTON,9,0,0.0,390.01159625346025,Rural
USC00168831,30.2383,-93.3447,SULPHUR,9,0,0.0,202.15127079885895,Rural
USC00168861,30.6433,-89.9239,SUN,9,0,0.0,85.13343623740606,Rural
USC00168906,30.5325,-89.8742,TALISHEEK,9,0,0.0,74.50367378863409,Rural
USC00168923,32.3994,-91.1842,TALLULAH,9,0,0.0,308.77363888141855,Rural
USC00168941,29.91,-90.0342,TERRYTOWN 3S,9,0,0.0,86.52036146048329,Inland
USC00168945,30.5981,-90.4472,TICKFAW 3 ENE,9,0,0.0,127.54371418187445,Rural
USC00169013,29.7547,-90.7747,THIBODAUX 4 SE,9,0,0.0,159.55030397327448,Rural
USC00169074,31.2022,-93.5725,TOLEDO BEND LAKE,9,9,100.0,235.33634263973585,Rural
USC00169357,31.5653,-91.4333,VIDALIA #2,9,0,0.0,261.65468996814496,Rural
USC00169369,30.695,-92.2664,VILLE PLATTE,9,0,0.0,299.04470002468776,Rural
USC00169392,32.9033,-93.9819,VIVIAN,9,0,0.0,373.54542676165806,Rural
USC00169480,30.5622,-90.9214,WATSON 3 ESE,9,0,0.0,169.96503069464976,Rural
USC00169631,32.46,-92.1483,W MONROE,9,0,0.0,376.22383288099303,Rural
USC00169803,31.9622,-92.6561,WINNFIELD 3 N,9,0,0.0,356.4364387317134,Rural
USC00169804,32.1411,-91.7089,WINNSBORO 2 SE,9,0,0.0,321.7941615092522,Rural
USC00169806,32.0997,-91.7022,WINNSBORO 5 SSE,9,0,0.0,318.28740311305813,Rural
USC00169809,32.0294,-92.6553,WINONA FIRE TWR,9,0,0.0,361.5988225010944,Rural
USC00169930,30.6814,-91.125,ZACHARY,9,0,0.0,192.14768827976255,Rural
USC00169980,31.6597,-93.6633,ZWOLLE 2 NW,9,0,0.0,266.9039142264475,Rural
USC00220039,33.3117,-89.1667,ACKERMAN,9,0,0.0,346.01957017394153,Rural
USC00220218,30.2208,-89.4978,ANSLEY,9,0,0.0,28.709746321631755,Coastal
USC00220521,30.3758,-89.5989,BAY ST LOUIS NASA,9,0,0.0,43.00122278210253,Coastal
USC00220523,31.9694,-89.2889,BAY SPRINGS,9,0,0.0,196.93032266580016,Rural
USC00220585,31.2353,-88.9189,BEAUMONT EXPSTATION,9,0,0.0,118.21450904639362,Rural
USC00220660,33.1772,-90.4919,BELZONI,9,0,0.0,352.8854477417557,Rural
USC00220792,30.3931,-89.0008,BILOXI,9,0,0.0,28.75407813215314,Coastal
USC00220891,33.2781,-88.7931,BLUFF LAKE,9,0,0.0,344.4241569277811,Rural
USC00221094,31.5447,-90.4581,BROOKHAVEN CITY,9,0,0.0,191.7638963697963,Rural
USC00221174,31.5475,-88.5172,BUCKATUNNA 1 NE,9,0,0.0,163.39124239565436,Rural
